area,old_path,port_paths,status
textures/blocks,textures/blocks/pillar3_dolGuldur_sideBottom.png,src/main/resources/assets/lotr/textures/block/dol_guldur_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar3_dolGuldur_sideMiddle.png,src/main/resources/assets/lotr/textures/block/dol_guldur_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar3_dolGuldur_sideTop.png,src/main/resources/assets/lotr/textures/block/dol_guldur_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_blackGondor_face.png,src/main/resources/assets/lotr/textures/block/numenorean_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_blackGondor_side.png,src/main/resources/assets/lotr/textures/block/numenorean_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_blackGondor_sideBottom.png,src/main/resources/assets/lotr/textures/block/numenorean_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_blackGondor_sideMiddle.png,src/main/resources/assets/lotr/textures/block/numenorean_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_blackGondor_sideTop.png,src/main/resources/assets/lotr/textures/block/numenorean_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_blueRock_face.png,src/main/resources/assets/lotr/textures/block/blue_rock_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_blueRock_side.png,src/main/resources/assets/lotr/textures/block/blue_rock_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_blueRock_sideBottom.png,src/main/resources/assets/lotr/textures/block/blue_rock_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_blueRock_sideMiddle.png,src/main/resources/assets/lotr/textures/block/blue_rock_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_blueRock_sideTop.png,src/main/resources/assets/lotr/textures/block/blue_rock_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_dwarven_face.png,src/main/resources/assets/lotr/textures/block/dwarven_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_dwarven_side.png,src/main/resources/assets/lotr/textures/block/dwarven_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_dwarven_sideBottom.png,src/main/resources/assets/lotr/textures/block/dwarven_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_dwarven_sideMiddle.png,src/main/resources/assets/lotr/textures/block/dwarven_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_dwarven_sideTop.png,src/main/resources/assets/lotr/textures/block/dwarven_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_galadhrimCracked_face.png,src/main/resources/assets/lotr/textures/block/cracked_galadhrim_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_galadhrimCracked_side.png,src/main/resources/assets/lotr/textures/block/cracked_galadhrim_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_galadhrimCracked_sideBottom.png,src/main/resources/assets/lotr/textures/block/cracked_galadhrim_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_galadhrimCracked_sideMiddle.png,src/main/resources/assets/lotr/textures/block/cracked_galadhrim_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_galadhrimCracked_sideTop.png,src/main/resources/assets/lotr/textures/block/cracked_galadhrim_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_galadhrim_face.png,src/main/resources/assets/lotr/textures/block/galadhrim_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_galadhrim_side.png,src/main/resources/assets/lotr/textures/block/galadhrim_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_galadhrim_sideBottom.png,src/main/resources/assets/lotr/textures/block/galadhrim_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_galadhrim_sideMiddle.png,src/main/resources/assets/lotr/textures/block/galadhrim_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_galadhrim_sideTop.png,src/main/resources/assets/lotr/textures/block/galadhrim_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_gondor_face.png,src/main/resources/assets/lotr/textures/block/gondor_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_gondor_side.png,src/main/resources/assets/lotr/textures/block/gondor_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_gondor_sideBottom.png,src/main/resources/assets/lotr/textures/block/gondor_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_gondor_sideMiddle.png,src/main/resources/assets/lotr/textures/block/gondor_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_gondor_sideTop.png,src/main/resources/assets/lotr/textures/block/gondor_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_highElvenCracked_face.png,src/main/resources/assets/lotr/textures/block/cracked_high_elven_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_highElvenCracked_side.png,src/main/resources/assets/lotr/textures/block/cracked_high_elven_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_highElvenCracked_sideBottom.png,src/main/resources/assets/lotr/textures/block/cracked_high_elven_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_highElvenCracked_sideMiddle.png,src/main/resources/assets/lotr/textures/block/cracked_high_elven_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_highElvenCracked_sideTop.png,src/main/resources/assets/lotr/textures/block/cracked_high_elven_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_highElven_face.png,src/main/resources/assets/lotr/textures/block/high_elven_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_highElven_side.png,src/main/resources/assets/lotr/textures/block/high_elven_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_highElven_sideBottom.png,src/main/resources/assets/lotr/textures/block/high_elven_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_highElven_sideMiddle.png,src/main/resources/assets/lotr/textures/block/high_elven_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_highElven_sideTop.png,src/main/resources/assets/lotr/textures/block/high_elven_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_mordor_face.png,src/main/resources/assets/lotr/textures/block/mordor_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_mordor_side.png,src/main/resources/assets/lotr/textures/block/mordor_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_mordor_sideBottom.png,src/main/resources/assets/lotr/textures/block/mordor_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_mordor_sideMiddle.png,src/main/resources/assets/lotr/textures/block/mordor_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_mordor_sideTop.png,src/main/resources/assets/lotr/textures/block/mordor_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_nearHaradRed_face.png,src/main/resources/assets/lotr/textures/block/near_harad_red_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_nearHaradRed_side.png,src/main/resources/assets/lotr/textures/block/near_harad_red_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_nearHaradRed_sideBottom.png,src/main/resources/assets/lotr/textures/block/near_harad_red_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_nearHaradRed_sideMiddle.png,src/main/resources/assets/lotr/textures/block/near_harad_red_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_nearHaradRed_sideTop.png,src/main/resources/assets/lotr/textures/block/near_harad_red_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_nearHarad_face.png,src/main/resources/assets/lotr/textures/block/near_harad_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_nearHarad_side.png,src/main/resources/assets/lotr/textures/block/near_harad_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_nearHarad_sideBottom.png,src/main/resources/assets/lotr/textures/block/near_harad_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_nearHarad_sideMiddle.png,src/main/resources/assets/lotr/textures/block/near_harad_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_nearHarad_sideTop.png,src/main/resources/assets/lotr/textures/block/near_harad_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_redRock_face.png,src/main/resources/assets/lotr/textures/block/red_rock_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_redRock_side.png,src/main/resources/assets/lotr/textures/block/red_rock_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_redRock_sideBottom.png,src/main/resources/assets/lotr/textures/block/red_rock_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_redRock_sideMiddle.png,src/main/resources/assets/lotr/textures/block/red_rock_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_redRock_sideTop.png,src/main/resources/assets/lotr/textures/block/red_rock_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_rohan_face.png,src/main/resources/assets/lotr/textures/block/rohan_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_rohan_side.png,src/main/resources/assets/lotr/textures/block/rohan_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_rohan_sideBottom.png,src/main/resources/assets/lotr/textures/block/rohan_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_rohan_sideMiddle.png,src/main/resources/assets/lotr/textures/block/rohan_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_rohan_sideTop.png,src/main/resources/assets/lotr/textures/block/rohan_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_tauredain_face.png,src/main/resources/assets/lotr/textures/block/tauredain_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_tauredain_side.png,src/main/resources/assets/lotr/textures/block/tauredain_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_tauredain_sideBottom.png,src/main/resources/assets/lotr/textures/block/tauredain_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_tauredain_sideMiddle.png,src/main/resources/assets/lotr/textures/block/tauredain_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_tauredain_sideTop.png,src/main/resources/assets/lotr/textures/block/tauredain_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_woodElvenCracked_face.png,src/main/resources/assets/lotr/textures/block/cracked_wood_elven_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_woodElvenCracked_side.png,src/main/resources/assets/lotr/textures/block/cracked_wood_elven_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_woodElvenCracked_sideBottom.png,src/main/resources/assets/lotr/textures/block/cracked_wood_elven_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_woodElvenCracked_sideMiddle.png,src/main/resources/assets/lotr/textures/block/cracked_wood_elven_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_woodElvenCracked_sideTop.png,src/main/resources/assets/lotr/textures/block/cracked_wood_elven_pillar_side_top.png,ported
textures/blocks,textures/blocks/pillar_woodElven_face.png,src/main/resources/assets/lotr/textures/block/wood_elven_pillar_top.png,ported
textures/blocks,textures/blocks/pillar_woodElven_side.png,src/main/resources/assets/lotr/textures/block/wood_elven_pillar_side.png,ported
textures/blocks,textures/blocks/pillar_woodElven_sideBottom.png,src/main/resources/assets/lotr/textures/block/wood_elven_pillar_side_bottom.png,ported
textures/blocks,textures/blocks/pillar_woodElven_sideMiddle.png,src/main/resources/assets/lotr/textures/block/wood_elven_pillar_side_middle.png,ported
textures/blocks,textures/blocks/pillar_woodElven_sideTop.png,src/main/resources/assets/lotr/textures/block/wood_elven_pillar_side_top.png,ported
textures/blocks,textures/blocks/pineDoor_lower.png,src/main/resources/assets/lotr/textures/block/pine_door_bottom.png,ported
textures/blocks,textures/blocks/pineDoor_upper.png,src/main/resources/assets/lotr/textures/block/pine_door_top.png,ported
textures/blocks,textures/blocks/pipeweedPlant.png,src/main/resources/assets/lotr/textures/block/pipeweed_plant.png,ported
textures/blocks,textures/blocks/pipeweed_0.png,src/main/resources/assets/lotr/textures/block/pipeweed_crop_stage0.png,ported
textures/blocks,textures/blocks/pipeweed_1.png,src/main/resources/assets/lotr/textures/block/pipeweed_crop_stage1.png,ported
textures/blocks,textures/blocks/pipeweed_2.png,src/main/resources/assets/lotr/textures/block/pipeweed_crop_stage2.png,ported
textures/blocks,textures/blocks/pipeweed_3.png,src/main/resources/assets/lotr/textures/item/pipeweed_crop.png src/main/resources/assets/lotr/textures/block/pipeweed_crop_stage3.png,ported
textures/blocks,textures/blocks/planks2_almond.png,src/main/resources/assets/lotr/textures/block/almond_planks.png,ported
textures/blocks,textures/blocks/planks2_aspen.png,src/main/resources/assets/lotr/textures/block/aspen_planks.png,ported
textures/blocks,textures/blocks/planks2_baobab.png,src/main/resources/assets/lotr/textures/block/baobab_planks.png,ported
textures/blocks,textures/blocks/planks2_cedar.png,src/main/resources/assets/lotr/textures/block/cedar_planks.png,ported
textures/blocks,textures/blocks/planks2_chestnut.png,src/main/resources/assets/lotr/textures/block/chestnut_planks.png,ported
textures/blocks,textures/blocks/planks2_cypress.png,src/main/resources/assets/lotr/textures/block/cypress_planks.png,ported
textures/blocks,textures/blocks/planks2_fir.png,src/main/resources/assets/lotr/textures/block/fir_planks.png,ported
textures/blocks,textures/blocks/planks2_greenOak.png,src/main/resources/assets/lotr/textures/block/green_oak_planks.png,ported
textures/blocks,textures/blocks/planks2_lairelosse.png,src/main/resources/assets/lotr/textures/block/lairelosse_planks.png,ported
textures/blocks,textures/blocks/planks2_lemon.png,src/main/resources/assets/lotr/textures/block/lemon_planks.png,ported
textures/blocks,textures/blocks/planks2_lime.png,src/main/resources/assets/lotr/textures/block/lime_planks.png,ported
textures/blocks,textures/blocks/planks2_mahogany.png,src/main/resources/assets/lotr/textures/block/mahogany_planks.png,ported
textures/blocks,textures/blocks/planks2_olive.png,src/main/resources/assets/lotr/textures/block/olive_planks.png,ported
textures/blocks,textures/blocks/planks2_orange.png,src/main/resources/assets/lotr/textures/block/orange_planks.png,ported
textures/blocks,textures/blocks/planks2_pine.png,src/main/resources/assets/lotr/textures/block/pine_planks.png,ported
textures/blocks,textures/blocks/planks2_willow.png,src/main/resources/assets/lotr/textures/block/willow_planks.png,ported
textures/blocks,textures/blocks/planks3_dragon.png,src/main/resources/assets/lotr/textures/block/dragon_planks.png,ported
textures/blocks,textures/blocks/planks3_kanuka.png,src/main/resources/assets/lotr/textures/block/kanuka_planks.png,ported
